0,4.7235082460152,6.91746573894785,1.83052745279903,875,125,0,1,0,0,0,0,0.5,0.5,0,1,2.4068271691052,1.59617223180754,0.979247581515791,0.948037432584139,1.93599097375246,3.1166510550479,0.665312415513862,0.264042285225034,1.22881316313918,0.970509556245214,1.05321225815335,2.20154835802188,0.301569096103512,0.468398824467926,1.72641956652971,1.16359866661053,1.17636394709354,1.35899173491176,0.567823857668355,0.762501690190336,1.63688202771825,0.816013865879198,0.545046397768618,1.12377848241066,0.865318540370147,1.00329592654077,1.68691772326602,0.835808518974757,0.971458869451829,2.36896162584865,1.61654383215517,1.54138652320692,1.37212331794296,1.32002987660402,2.09338176886319,2.52523687870703
0,4.64304317735628,6.71317423533594,3.50211216715241,875,125,0,1,0,0,0,0,0.5,0.5,0,1,3.4999644791253,0.213609055068009,0.214276764279485,0.266564998110494,0.314421573793645,2.04841660007694,0.295716637685391,0.15413142832216,0.422278119443554,0.280469945813939,0.308388467600116,0.755490887319842,0.47275294695277,0.468712703526992,0.290145769140249,0.228204254271245,0.287622881895524,0.204019020907181,0.223220186649241,0.347761060255069,0.432167277230582,0.631994871621052,0.234202951028229,0.167271307906776,1.53789659913933,0.232575405101207,0.274237054288093,0.202310179825279,0.15319889421793,0.596523734215738,3.3742455292171,1.17909115409097,0.447298538083729,0.299357547272028,0.491458802321513,1.90936293067286
0,5.4542202046061,9.19132081172719,0.551477413016114,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.136849292748636,0.05259924611105,0.373392245119795,0.637474117018736,0.086210086318684,0.049276701907559,0.058194913910766,0.0506408178192,0.564766841251145,0.153366515432428,0.047149226878118,0.048443022859661,0.058424551645208,0.690272546726672,0.413912693463563,0.050024722803123,0.100992842751668,0.196615196082969,0.070319253207637,0.522620065821088,0.474565438595942,0.035625796934451,0.276829205079294,0.831473303674641,0.238343078373042,0.251908471244711,0.264648419953368,0.050316519547857,0.117641306522472,0.091803569776932,0.611982595127239,0.104554548220599,0.077065366200306,0.062585024389986,0.131498583423721,0.086737070103679
0,5.40887899988021,8.3022334545938,0.094193915265172,875,125,0,1,0,0,0,0,0.5,0.5,0.002099076406381,0.997900923593619,0.080322727020369,0.032447145519601,0.051672581558848,0.080045355102202,0.096853061382561,0.069738031086089,0.094347080660754,0.185833687944979,0.038945620902228,0.061751505584259,0.041709231877862,0.032269178713407,0.137538903209245,0.165949240062289,0.021574257181415,0.03114350951783,0.071787173941462,0.049629260844563,0.033211369136762,0.030660299941358,0.02863184957488,0.018076473459295,0.029271398123441,0.021835566595878,0.045368188850492,0.052425781243956,0.033050195886252,0.148235637492998,0.022431181788625,0.015767009052127,0.029432571373953,0.138256078106819,0.063901719948794,0.06145681335166,0.056389980986865,0.068547788563261
0,3.69642201226188,4.40519346455733,3.1656873141573,0.74296875,0.25703125,0.111049107142857,0.888950892857143,0.155868582084243,0.155868582084243,0.111878920793336,0.111878920793336,0.5,0.5,0,1,4.82695812362627,2.95656154890056,2.95801628707128,2.73468773689242,3.57707891342492,3.04848123075868,2.63041303071372,2.18042415515332,2.67536044677011,2.19887120173063,1.97997249610759,2.86892632135043,2.6311639182242,2.05155311468199,1.29281122530245,1.20037719302638,1.97207853531536,2.85524963139632,2.67385803850961,2.01063407871766,1.25398116373982,1.24721232465505,1.85566770870616,2.34199123137786,2.64345406567007,2.10635394378966,1.89279944328454,2.50429606800242,2.15827687776207,2.98639375160441,3.4076733292141,2.79635168609808,2.73378355243107,2.78692921937541,2.47887871987471,4.14795187624203
0,5.0378361665035,6.14504627597354,1.7831446405106,875,125,0,1,0,0,0,0,0.50025641025641,0.49974358974359,0.011282051282051,0.988717948717949,0.314425690111953,0.034170098943734,0.086854797356874,0.053537221332521,0.096294709274064,0.746893993835294,0.573593360290194,0.44941681424464,0.565795172850058,0.88325238807052,0.79480139732113,1.03154354860574,1.05579450228897,0.350259853977306,0.285255377156578,0.470574437831846,0.913156624456732,1.32764342566518,2.07498340455725,0.103398799101254,0.09000042173744,0.184894848866556,0.931234320601295,2.08535349310742,1.55378682947254,1.06990026291265,0.103578452649565,0.153234511328642,1.32402395538438,1.66127202591126,1.89198829228187,1.06343660210492,0.505544411046859,0.570561389927758,0.862643969504701,2.13694999474644
0,5.19543465347575,8.76503400080698,0.469489097646417,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.36492713700332,1.08449156473576,0.998552076937584,1.0754585610684,0.851310808494686,1.26294720080566,0.992256399121478,1.17014403890864,0.955826576329484,0.959608913482328,1.1090668737452,1.12982330589589,1.02487719834355,1.04727688599318,0.488517081367942,0.495036020431852,1.19664422187347,1.09069682025462,0.916999890956311,1.02853112778917,0.594237958058877,0.574063750401294,1.1071352783063,1.08788864902448,0.966764117269586,0.869270087791174,0.999271633257621,1.13515509965007,0.894703204580303,1.11223925634056,1.33320077065614,0.875975900526169,0.975764568109358,0.964651783245324,1.11679523824358,1.20932030787282
0,5.42853688135148,8.98316311033903,0.609518178160226,0.870703125,0.129296875,0.00390625,0.99609375,0.034375,0.034375,0.03125,0.03125,0.516666666666667,0.483333333333333,0.026593806921676,0.973406193078324,0.676605807048601,0.354571970878532,0.433080115767781,0.361204783497243,0.587817540878476,0.721084334859153,0.788522688281228,0.53156275206288,0.387936644083166,0.335865431108398,0.472391279388527,0.725897405413982,1.04028646132238,0.425794805215157,0.144060233368882,0.127299809990777,0.406639292572091,0.877238964048731,0.734195944696372,0.279827870699131,0.137040154632824,0.07958650163401,0.338077753395389,0.495748414663805,0.401261886255852,0.185244408865281,0.212168636662358,0.268055660682139,0.325378184744689,0.749476022492971,0.139603761844097,0.166922159401508,0.237142654666618,0.186511458153656,0.698362825202863,0.471110768136814
0,2.66889280200854,3.76385364664333,3.40092004851074,0.677176339285714,0.322823660714286,0.139508928571429,0.860491071428571,0.164690196621096,0.164690196621096,0.108684813317844,0.108684813317844,0.5,0.5,0,1,1.40009107861464,3.10285619547559,1.68153979388758,1.27804396326678,1.99103299354792,0.887325262856002,0.442235932509892,0.713939834224519,0.407896728572883,0.510187838941859,1.61938878857182,0.887325262856002,0.623048973399584,0.140356756038909,0.141268902416404,0.449379140967759,0.421884292895081,2.80482263282579,0.289354667172736,0.119097881142035,0.08708560325902,0.176016517051988,0.534857078567082,2.50206614643889,1.78440161962879,0.371000349323665,0.221804597302691,0.064281317488772,0.10916241898375,0.660833220269166,0.887325262856002,3.0125085029814,0.838556136014293,1.03199656754398,0.73367383319091,1.27497451855449
0,2.25951878000178,2.72056024536308,3.14589575000155,0.632421875,0.367578125,0.143973214285714,0.856026785714286,0.159654866318837,0.159654866318837,0.086543782489893,0.086543782489893,0.5,0.5,0,1,0.911317965110802,2.48016885591647,0.142432156738466,0.120588747015678,0.242083130664015,1.17090184707124,0.911317965110802,1.51953634876263,0.307257847631531,0.243483292579096,0.351118262349195,0.260786850695448,1.68957681370039,1.17762436283795,0.86662243594308,0.72257015983055,0.388698288144829,0.408713846093169,2.09191242433763,0.776899913938843,0.323435465101979,0.139794494423128,1.00219247972654,2.12305514950816,0.911317965110802,2.69718910154201,1.191246594821,1.6706580095676,0.911317965110802,0.911317965110802,0.911317965110802,3.2574219140823,2.49444385932276,0.911317965110802,0.911317965110802,0.911317965110802
0,5.20640636563132,8.24113653759335,2.1461421517768,875,125,0,1,0,0,0,0,0.5,0.5,0,1,2.65898224078764,2.7252618984481,2.36059628279218,2.29928543726448,2.60866687215319,3.17717959958504,1.88561598739811,1.67320766088223,1.47444006914763,1.95311966499639,1.44394207859651,0.853190245222196,0.659795079413411,0.645075979576406,0.67071874843877,0.941302924413649,0.705213401611283,0.372348014023377,0.560631969019592,0.520095012075203,0.637863655493752,0.409882005521059,0.240918322366554,0.157192898647905,0.294492558710703,0.509335879499498,0.644393047150174,0.19694246306321,0.196007302962123,0.208391974939494,0.349606960615588,0.421006563577221,0.425869470978887,0.296245194244357,0.188664022077996,0.315866961194735
0,5.21633585467251,6.98688998254597,1.60655715186406,875,125,0,1,0,0,0,0,0.5,0.5,0.000463821892393,0.999536178107607,1.40212228801994,1.34927718847816,0.565456077529432,0.42267529537473,0.565838984318828,0.622865878887584,0.884236458132496,0.336751162406707,0.491003023043632,0.607949583654367,0.595564693555287,0.955821824065208,0.751012302614703,0.69395990959199,0.739174749864181,0.632046645233667,0.583659591205597,0.38212333961889,1.24369009203445,0.552427378281304,0.59756288871993,0.358574420459059,0.507171129699897,0.574076364972042,1.14759449013557,0.664658347826723,0.495336730112502,0.488365626980563,0.547991813393256,2.15990898902398,1.21255618253471,0.963071921941989,0.957359006943244,1.45225638563805,1.17145189673172,2.56289147391225
0,5.11780127102003,7.29350850825288,0.684351677168194,875,125,0,1,0,0,0,0,0.5,0.5,1,999,0.879369339312873,0.240317108726993,0.196583574063492,0.173121063766648,0.411893668327581,0.483320668328225,0.340931912781733,0.270065971857424,0.260535698025322,0.062877457356152,0.307146684666412,0.23212929200578,0.18750166273986,0.036343141120258,0.039184050551102,0.228373744642013,0.16173248641336,0.535831729991772,0.207572377497244,0.100530244922287,0.124965003061072,0.269779044405392,0.206268397326279,0.037921815831039,0.726406392114567,0.984650359486428,0.242795312981792,0.772937487845722,0.299263413785237,0.087560346692922,1.13857223070644,1.1153082189722,0.55528934698398,0.828178692389425,0.746949928472358,0.33240144236965
0,5.25780014696391,7.03800695700897,0.291745739767557,875,125,0,1,0,0,0,0,0.500261233019854,0.499738766980146,0.014211076280042,0.985788923719958,0.123682274161288,0.241014260027087,0.337463048691389,0.353205972119738,0.391069745729363,0.388249877180819,0.124044546834836,0.099653499853365,0.430225265033283,0.213179787213771,0.245480929994888,0.274678785087591,0.276103147043135,0.607094789065848,0.510461705375045,0.228526508752471,0.548168477211524,0.36127218714273,0.334016918113731,0.681548122452453,0.748437927504044,0.099491214395389,0.499624776355453,0.370288962837782,0.266150558470252,0.441155922133218,0.339003643071514,0.1091506144602,0.374745981661705,0.365082273994739,0.300728054500843,0.700129176360453,0.154212620473377,0.212641108444962,0.328300074669968,0.212142615038879
0,2.35211374122856,2.99669822381668,3.34635461865751,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.02359588413442,1.26792567432954,0.977414379203781,0.378290941075956,1.99336018785382,0.835692557563864,0.567267229093889,0.08482508882205,0.28673423737483,0.493365072560267,0.348303502044075,1.59058123677008,0.953425582580575,0.306765662569299,0.240303825455821,0.209471043544716,0.309598789736285,2.71950092373857,0.835692557563864,0.658058153206534,0.12448016176995,0.050908519498663,0.138904563755404,2.99722435870813,0.835692557563864,1.34552924772867,0.106326244838706,0.065240435330325,0.103995479001515,1.6952683736938,0.835692557563864,2.07420703917045,0.156712011780219,0.049606342450521,1.46231901266366,0.835692557563864
0,4.64387959994607,6.87809620937615,0.73488099370756,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.777543051088805,0.475128346702767,0.529407914673404,0.486673405575402,0.771774700079398,0.564205327645727,0.096193721374325,0.244357720578098,0.434592536509889,0.543386826911012,0.190603338452821,0.745923604709371,0.178940945062493,0.034410227160757,0.45237363863587,0.475845729468977,0.258878038210611,0.315488577624091,0.595884146267862,0.446548313871929,0.405751924596224,0.220073370376623,0.520879870366387,1.22710692892061,0.332642494095703,0.466814553914531,0.416819190238755,0.384545215021774,0.221196625040944,1.72679608944854,0.448329942943527,0.654277185322369,0.468526306853832,0.946067387875914,0.723000265041821,0.7947692201484
0,5.3265969736014,7.64357000100614,1.44762664748048,0.865625,0.134375,0.03125,0.96875,0.025,25,0.083333333333333,0.083333333333333,0.5,0.5,0,1,0.300494680632114,0.286501398660025,0.178335752461255,0.135290297402735,0.043730873765338,0.108267600606372,0.32800984466201,0.249068229103907,0.122158991603674,0.137801600039046,0.045183127424195,0.062252230071279,0.23467743421415,0.298880159068937,0.065725022395775,0.179987058936164,0.111587736542352,0.082399321094493,0.246299537218579,0.117977554748611,0.136170674854265,0.109127953926837,0.148382530164022,0.155108504397593,0.545671556487353,0.409465878326273,0.155945880662652,0.296492092407894,0.274430859354007,0.105594317133797,0.420764911341652,0.344086375963055,0.374933817307325,0.179988079705713,0.108045804515371,0.104896473707075
0,5.3264444851991,8.26555076601168,1.04209225987807,0.872488839285714,0.127511160714286,0.0078125,0.9921875,0.020089285714286,0.020089285714286,0.0625,0.0625,0.5,0.5,0,1,0.602306672081389,0.41578363067244,0.720982456196122,0.59752108608452,0.221367677211034,0.850136310687852,0.392620368088274,0.614075741786439,1.02326459433026,0.357309918570982,0.317781167814595,0.378939992442668,0.477374171908775,0.307209980420439,0.299738456638578,0.317995386109557,0.31492504250505,0.422724138964774,0.398458460550543,0.502461009169092,0.32249116540055,0.291483479528255,0.341369401765039,0.927153812455721,0.281117767627669,0.48104443533885,0.197824451008763,0.178400892807524,0.163252213641613,1.0446238119551,0.604227537160516,0.206560009859853,0.237085510407277,0.158014719145219,0.474603155391417,0.607087206222051
0,5.08971355851011,7.04548047330325,1.99476636361682,875,125,0,1,0,0,0,0,0.499757174392936,0.500242825607064,0.121430148218228,0.878569851781772,0.08499999085554,0.064136252811252,0.056335846036683,0.062186464375018,0.034409595502497,0.061341966960668,0.057037418675734,0.080126048067155,0.068420647011974,0.024863461301578,0.050356040433529,0.050224521141505,0.045783847668336,0.07235115086684,0.044739989126694,0.0314802000621,0.044329146647835,0.065939545214177,0.373291058904331,0.082271180031971,0.080267058822917,0.096535311063362,0.083628968056567,0.691453936050974,2.65140311237967,1.58542954095074,0.231561861637568,0.160706844790533,2.10149381928557,1.93812691951692,2.22458367400498,1.73850352013678,0.38849215936744,0.25029651520985,1.81000091166812,1.92736713505904
0,5.1958888230344,7.80472181427053,1.13542112857157,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.796883443985968,0.878239039693692,0.694607280870429,0.884893860343158,1.16037148723309,1.24714816056102,0.532049656144732,0.348813760601076,0.521021108371021,0.552433078612783,0.661787171049381,1.57369327690668,0.568496842391259,0.196461794212837,0.723927933958449,0.812277208250056,0.803379630077014,0.714889480435252,0.659508638905313,0.746281293922354,0.426780414320037,0.485672354077747,0.612765745327271,0.464642333272381,0.628712455319975,0.334335016375737,0.184496696244235,0.747427169171536,1.09854124526938,0.982103203066971,0.823443363554439,0.633203985716384,0.688751761551958,0.91903377482665,2.5044196697051,2.37652324678783
0,5.16392837722209,8.62071000676517,0.530725937181035,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.255986151370447,0.345201585394469,0.676661009985749,0.59075243432359,0.206813726756497,0.385419605780108,0.337072356073437,0.397226042223325,0.229281987059568,0.360966785363831,0.368917945291205,0.268741865741919,0.353193326744155,0.904019880654173,0.419408222286027,0.314587060404561,0.740532156821766,0.300025196622369,1.09315315933858,0.63804510051216,0.399476479682408,0.429999911384084,0.81553148606736,0.61788259867916,0.86313685060203,0.638820651734914,0.60546995562642,0.417288729603765,0.413737670988221,0.398190829525637,0.772894740654198,0.368169137543288,0.679547184378312,0.642622873232058,0.350076942903176,0.428492847275632
0,4.4969417694634,5.61876446072443,2.29398709835537,0.840327380952381,0.159672619047619,0.043489583333333,0.956510416666667,0.086123910979054,0.086123910979054,0.106723578877209,0.106723578877209,0.5,0.5,0.002307692307692,0.997692307692308,1.87911087070294,0.873865037238608,0.503024794993987,0.291594203563335,0.524792703776781,0.65455590514832,0.57145121249715,0.096434122374657,0.234443832452103,0.101315300678475,0.135734510743737,0.208149132587195,0.092575912700963,0.099633531494622,0.131954643401749,0.06698828296955,0.197710715979215,0.224110417094814,1.59451635357078,0.318113406753676,0.54587942767357,0.594529878630226,0.479879539396768,2.41219245453277,1.92433955009547,1.54142140317504,0.166479820203918,0.036727749701006,1.03613731813762,1.95071505087361,1.54018132715237,0.662596840237,0.121130198524899,0.106601746438445,0.424596626443946,1.8441415898827
0,1.44622693647318,2.47111808081437,2.22632200454987,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.575110339996844,0.575110339996844,1.90484434473035,0.575110339996844,0.575110339996844,0.575110339996844,2.89994152843955,3.21628555538853,4.3973653461727,0.575110339996844,1.0372036194087,1.58056691719289,3.32986006189935,3.7656974461726,4.72035259102288,2.34142772104879,3.21532073892342,1.67264696834752,4.09015019487971,2.76233086596214,2.63157379495923,3.58078571248318,4.35375778857094,3.46558016269291,4.16248088942921,3.66504808664866,2.69022132658909,2.87120557279206,3.03517726556788,2.89869514434345,3.30164744839314,4.21505728854803,3.29491949665158,3.11193833682854,3.45769532903807,2.42529592511528
0,4.50053547819925,6.36426265248569,2.33885968535778,875,125,0,1,0,0,0,0,0.522101003532676,0.477898996467324,0.039520545789751,0.960479454210249,1.06744525591684,0.089110279756616,0.143507779519857,0.083764741629894,0.042653729975299,1.34090111028584,0.103985029980251,0.167692459767922,0.115711154215239,0.085345045366618,0.141210257242587,0.027078626004076,0.048555290232224,0.045895731910291,0.027714977163037,0.032644839394172,0.065633081462519,0.068004192863763,0.023910845764706,0.026891981060876,0.058257627602132,0.079482846313257,0.044003584575647,0.032401614850652,0.733370806656065,0.151677366521542,0.051783262889647,0.171396825965741,0.096738619457317,0.416464917484669,0.985063685237962,1.26206440821315,1.64057226050616,1.65197879380324,1.61411663559731,0.291958729335096
0,3.35115131822068,4.64551546759662,2.3260691684051,0.76147693452381,0.23852306547619,0.14281994047619,0.85718005952381,0.133954854595346,0.133954854595346,0.149369990465516,0.149369990465516,0.504464285714286,0.495535714285714,0.038095238095238,0.961904761904762,1.09144375891734,0.876313550904328,0.262632725006939,1.23621114607798,0.227583416915603,0.035337608922835,0.390560549557614,0.393470119601479,1.22545077000891,1.19377168984048,1.53409148369906,1.08174796168256,0.029541346852972,0.037441750215597,1.03784643101237,0.240976702515204,0.513611737739281,0.416471771456804,0.047840272419154,0.003300700859809,0.355310826379017,0.099242867517377,1.52746080555392,0.536872800939275,0.669736719834527,0.928323426652914,0.689443675382591,0.270045112512044,0.018932497800029,0.123411053081443,2.56441808459534,0.556719539410183,1.77429253487537,1.67475153114788,0.141068360108175,0.288267154753438
